"","Label","El1","El2","sim","sne","sor","ymin"
"3131","Nevada, USA",3100,1800,0.44,0.307747747747748,0.747747747747748,0
"3132","Nevada, USA",3200,1800,0.411764705882353,0.394060536836094,0.805825242718447,0
"3133","Nevada, USA",3300,1800,0.416666666666667,0.44047619047619,0.857142857142857,0
"3134","Nevada, USA",3400,1800,0.333333333333333,0.540350877192982,0.873684210526316,0
"3135","Nevada, USA",3500,1800,0.333333333333333,0.579710144927536,0.91304347826087,0
"3136","Nevada, USA",3600,1800,0.5,0.477272727272727,0.977272727272727,0
"3137","Nevada, USA",3700,1800,0,0.977011494252874,0.977011494252874,0
"3138","Nevada, USA",200,1900,0.6,0.355056179775281,0.955056179775281,0
"3139","Nevada, USA",300,1900,0.571428571428571,0.362637362637363,0.934065934065934,0
"3140","Nevada, USA",400,1900,0.666666666666667,0.25,0.916666666666667,0
"3141","Nevada, USA",500,1900,0.619047619047619,0.228571428571429,0.847619047619048,0
"3142","Nevada, USA",600,1900,0.608695652173913,0.223080048760666,0.831775700934579,0
"3143","Nevada, USA",700,1900,0.566666666666667,0.205263157894737,0.771929824561403,0
"3144","Nevada, USA",800,1900,0.545454545454545,0.198135198135198,0.743589743589744,0
"3145","Nevada, USA",900,1900,0.605263157894737,0.148835202761001,0.754098360655738,0
"3146","Nevada, USA",1000,1900,0.564102564102564,0.159474671669794,0.723577235772358,0
"3147","Nevada, USA",1100,1900,0.473684210526316,0.198446937014668,0.672131147540984,0
"3148","Nevada, USA",1200,1900,0.339285714285714,0.132142857142857,0.471428571428571,0
"3149","Nevada, USA",1300,1900,0.303030303030303,0.0836363636363636,0.386666666666667,0
"3150","Nevada, USA",1400,1900,0.27027027027027,0.0461854259322614,0.316455696202532,0
"3151","Nevada, USA",1500,1900,0.184210526315789,0.0407894736842105,0.225,0
"3152","Nevada, USA",1600,1900,0.158536585365854,0.0101381134293271,0.168674698795181,0
"3153","Nevada, USA",1700,1900,0.130952380952381,0.0102240896358543,0.141176470588235,0
"3154","Nevada, USA",1800,1900,0.0714285714285714,0.0109243697478992,0.0823529411764706,0
"3155","Nevada, USA",1900,1900,0,0,0,0
"3156","Nevada, USA",2000,1900,0.0759493670886076,0.0283451114389998,0.104294478527607,0
"3157","Nevada, USA",2100,1900,0.1125,0.0216463414634146,0.134146341463415,0
"3158","Nevada, USA",2200,1900,0.126760563380282,0.0732394366197183,0.2,0
"3159","Nevada, USA",2300,1900,0.147058823529412,0.0897832817337461,0.236842105263158,0
"3160","Nevada, USA",2400,1900,0.1875,0.109797297297297,0.297297297297297,0
"3161","Nevada, USA",2500,1900,0.217391304347826,0.22876254180602,0.446153846153846,0
"3162","Nevada, USA",2600,1900,0.239130434782609,0.222408026755853,0.461538461538462,0
"3163","Nevada, USA",2700,1900,0.219512195121951,0.268487804878049,0.488,0
"3164","Nevada, USA",2800,1900,0.285714285714286,0.294117647058824,0.579831932773109,0
"3165","Nevada, USA",2900,1900,0.285714285714286,0.294117647058824,0.579831932773109,0
"3166","Nevada, USA",3000,1900,0.333333333333333,0.315789473684211,0.649122807017544,0
"3167","Nevada, USA",3100,1900,0.4,0.324770642201835,0.724770642201835,0
"3168","Nevada, USA",3200,1900,0.411764705882353,0.390215492137449,0.801980198019802,0
"3169","Nevada, USA",3300,1900,0.416666666666667,0.4375,0.854166666666667,0
"3170","Nevada, USA",3400,1900,0.333333333333333,0.537634408602151,0.870967741935484,0
"3171","Nevada, USA",3500,1900,0.333333333333333,0.577777777777778,0.911111111111111,0
"3172","Nevada, USA",3600,1900,0.5,0.476744186046512,0.976744186046512,0
"3173","Nevada, USA",3700,1900,0,0.976470588235294,0.976470588235294,0
"3174","Nevada, USA",200,2000,1,0,1,0
"3175","Nevada, USA",300,2000,0.857142857142857,0.119601328903654,0.976744186046512,0
"3176","Nevada, USA",400,2000,0.833333333333333,0.122710622710623,0.956043956043956,0
"3177","Nevada, USA",500,2000,0.714285714285714,0.165714285714286,0.88,0
"3178","Nevada, USA",600,2000,0.695652173913043,0.167092924126172,0.862745098039216,0
"3179","Nevada, USA",700,2000,0.733333333333333,0.119877675840979,0.853211009174312,0
"3180","Nevada, USA",800,2000,0.727272727272727,0.112012987012987,0.839285714285714,0
"3181","Nevada, USA",900,2000,0.763157894736842,0.082995951417004,0.846153846153846,0
"3182","Nevada, USA",1000,2000,0.717948717948718,0.0956106040851804,0.813559322033898,0
"3183","Nevada, USA",1100,2000,0.631578947368421,0.12910481331534,0.760683760683761,0
"3184","Nevada, USA",1200,2000,0.482142857142857,0.0882275132275132,0.57037037037037,0
"3185","Nevada, USA",1300,2000,0.454545454545455,0.0489028213166144,0.503448275862069,0
"3186","Nevada, USA",1400,2000,0.405405405405405,0.0194311959017841,0.42483660130719,0
"3187","Nevada, USA",1500,2000,0.328947368421053,0.0129881154499151,0.341935483870968,0
"3188","Nevada, USA",1600,2000,0.265822784810127,0.0136803207799355,0.279503105590062,0
"3189","Nevada, USA",1700,2000,0.215189873417722,0.033294975067127,0.248484848484848,0
"3190","Nevada, USA",1800,2000,0.151898734177215,0.0359800537015727,0.187878787878788,0
"3191","Nevada, USA",1900,2000,0.0759493670886076,0.0283451114389998,0.104294478527607,0
"3192","Nevada, USA",2000,2000,0,0,0,0
"3193","Nevada, USA",2100,2000,0.0253164556962025,0.00613008518430061,0.0314465408805031,0
"3194","Nevada, USA",2200,2000,0.0563380281690141,0.0503286384976526,0.106666666666667,0
"3195","Nevada, USA",2300,2000,0.0735294117647059,0.069327731092437,0.142857142857143,0
"3196","Nevada, USA",2400,2000,0.109375,0.0934222027972028,0.202797202797203,0
"3197","Nevada, USA",2500,2000,0.108695652173913,0.235304347826087,0.344,0
"3198","Nevada, USA",2600,2000,0.130434782608696,0.229565217391304,0.36,0
"3199","Nevada, USA",2700,2000,0.121951219512195,0.278048780487805,0.4,0
"3200","Nevada, USA",2800,2000,0.171428571428571,0.319799498746867,0.491228070175439,0
"3201","Nevada, USA",2900,2000,0.171428571428571,0.319799498746867,0.491228070175439,0
"3202","Nevada, USA",3000,2000,0.2,0.359633027522936,0.559633027522936,0
"3203","Nevada, USA",3100,2000,0.24,0.394615384615385,0.634615384615385,0
"3204","Nevada, USA",3200,2000,0.235294117647059,0.493872549019608,0.729166666666667,0
"3205","Nevada, USA",3300,2000,0.25,0.552197802197802,0.802197802197802,0
"3206","Nevada, USA",3400,2000,0.222222222222222,0.618686868686869,0.840909090909091,0
"3207","Nevada, USA",3500,2000,0.166666666666667,0.715686274509804,0.882352941176471,0
"3208","Nevada, USA",3600,2000,0,0.950617283950617,0.950617283950617,0
"3209","Nevada, USA",3700,2000,0,0.975,0.975,0
"3210","Nevada, USA",200,2100,1,0,1,0
"3211","Nevada, USA",300,2100,0.857142857142857,0.119868637110016,0.977011494252874,0
"3212","Nevada, USA",400,2100,0.833333333333333,0.123188405797101,0.956521739130435,0
"3213","Nevada, USA",500,2100,0.761904761904762,0.139085337105139,0.900990099009901,0
"3214","Nevada, USA",600,2100,0.739130434782609,0.144364710848459,0.883495145631068,0
"3215","Nevada, USA",700,2100,0.766666666666667,0.106060606060606,0.872727272727273,0
"3216","Nevada, USA",800,2100,0.757575757575758,0.10083132207026,0.858407079646018,0
"3217","Nevada, USA",900,2100,0.789473684210526,0.0749330954504906,0.864406779661017,0
"3218","Nevada, USA",1000,2100,0.743589743589744,0.0883430295195001,0.831932773109244,0
"3219","Nevada, USA",1100,2100,0.657894736842105,0.121766280107047,0.779661016949153,0
"3220","Nevada, USA",1200,2100,0.5,0.0882352941176471,0.588235294117647,0
"3221","Nevada, USA",1300,2100,0.484848484848485,0.0493980904939809,0.534246575342466,0
"3222","Nevada, USA",1400,2100,0.432432432432432,0.0221130221130221,0.454545454545455,0
"3223","Nevada, USA",1500,2100,0.355263157894737,0.016531713900135,0.371794871794872,0
"3224","Nevada, USA",1600,2100,0.3,0.00864197530864197,0.308641975308642,0
"3225","Nevada, USA",1700,2100,0.25,0.0271084337349398,0.27710843373494,0
"3226","Nevada, USA",1800,2100,0.1875,0.0293674698795181,0.216867469879518,0
"3227","Nevada, USA",1900,2100,0.1125,0.0216463414634146,0.134146341463415,0
"3228","Nevada, USA",2000,2100,0.0253164556962025,0.00613008518430061,0.0314465408805031,0
"3229","Nevada, USA",2100,2100,0,0,0,0
"3230","Nevada, USA",2200,2100,0.0140845070422535,0.0587631750769518,0.0728476821192053,0
"3231","Nevada, USA",2300,2100,0.0294117647058824,0.0786963434022258,0.108108108108108,0
"3232","Nevada, USA",2400,2100,0.0625,0.104166666666667,0.166666666666667,0
"3233","Nevada, USA",2500,2100,0.0434782608695652,0.258109040717736,0.301587301587302,0
"3234","Nevada, USA",2600,2100,0.0652173913043478,0.25224292615597,0.317460317460317,0
"3235","Nevada, USA",2700,2100,0.0487804878048781,0.306591413021568,0.355371900826446,0
"3236","Nevada, USA",2800,2100,0.0857142857142857,0.35776397515528,0.443478260869565,0
"3237","Nevada, USA",2900,2100,0.0857142857142857,0.35776397515528,0.443478260869565,0
"3238","Nevada, USA",3000,2100,0.1,0.409090909090909,0.509090909090909,0
"3239","Nevada, USA",3100,2100,0.12,0.460952380952381,0.580952380952381,0
"3240","Nevada, USA",3200,2100,0.117647058823529,0.573074590661007,0.690721649484536,0
"3241","Nevada, USA",3300,2100,0.0833333333333333,0.677536231884058,0.760869565217391,0
"3242","Nevada, USA",3400,2100,0.111111111111111,0.709113607990012,0.820224719101124,0
"3243","Nevada, USA",3500,2100,0,0.86046511627907,0.86046511627907,0
"3244","Nevada, USA",3600,2100,0,0.951219512195122,0.951219512195122,0
"3245","Nevada, USA",3700,2100,0,0.975308641975309,0.975308641975309,0
"3246","Nevada, USA",200,2200,1,0,1,0
"3247","Nevada, USA",300,2200,1,0,1,0
"3248","Nevada, USA",400,2200,1,0,1,0
"3249","Nevada, USA",500,2200,0.857142857142857,0.077639751552795,0.934782608695652,0
"3250","Nevada, USA",600,2200,0.826086956521739,0.0888066604995375,0.914893617021277,0
"3251","Nevada, USA",700,2200,0.833333333333333,0.0676567656765677,0.900990099009901,0
"3252","Nevada, USA",800,2200,0.848484848484849,0.0553613053613054,0.903846153846154,0
"3253","Nevada, USA",900,2200,0.868421052631579,0.039835828102366,0.908256880733945,0
"3254","Nevada, USA",1000,2200,0.846153846153846,0.0447552447552448,0.890909090909091,0
"3255","Nevada, USA",1100,2200,0.763157894736842,0.0717044905842588,0.834862385321101,0
"3256","Nevada, USA",1200,2200,0.589285714285714,0.0485095613048369,0.637795275590551,0
"3257","Nevada, USA",1300,2200,0.590909090909091,0.0149303251493033,0.605839416058394,0
"3258","Nevada, USA",1400,2200,0.507042253521127,0.0101991257892181,0.517241379310345,0
"3259","Nevada, USA",1500,2200,0.422535211267606,0.0196416594806937,0.442176870748299,0
"3260","Nevada, USA",1600,2200,0.338028169014085,0.0475927460185952,0.38562091503268,0
"3261","Nevada, USA",1700,2200,0.28169014084507,0.0686283304925092,0.35031847133758,0
"3262","Nevada, USA",1800,2200,0.211267605633803,0.0753565981878532,0.286624203821656,0
"3263","Nevada, USA",1900,2200,0.126760563380282,0.0732394366197183,0.2,0
"3264","Nevada, USA",2000,2200,0.0563380281690141,0.0503286384976526,0.106666666666667,0
"3265","Nevada, USA",2100,2200,0.0140845070422535,0.0587631750769518,0.0728476821192053,0
"3266","Nevada, USA",2200,2200,0,0,0,0
"3267","Nevada, USA",2300,2200,0.0147058823529412,0.0212653406686416,0.0359712230215827,0
"3268","Nevada, USA",2400,2200,0.046875,0.0494212962962963,0.0962962962962963,0
"3269","Nevada, USA",2500,2200,0.0217391304347826,0.209030100334448,0.230769230769231,0
"3270","Nevada, USA",2600,2200,0.0434782608695652,0.204384986993683,0.247863247863248,0
"3271","Nevada, USA",2700,2200,0.0487804878048781,0.254790940766551,0.303571428571429,0
"3272","Nevada, USA",2800,2200,0.0857142857142857,0.310512129380054,0.39622641509434,0
"3273","Nevada, USA",2900,2200,0.0857142857142857,0.310512129380054,0.39622641509434,0
"3274","Nevada, USA",3000,2200,0.1,0.365346534653465,0.465346534653465,0
"3275","Nevada, USA",3100,2200,0.12,0.421666666666667,0.541666666666667,0
"3276","Nevada, USA",3200,2200,0.117647058823529,0.54144385026738,0.659090909090909,0
"3277","Nevada, USA",3300,2200,0.0833333333333333,0.651606425702811,0.734939759036145,0
"3278","Nevada, USA",3400,2200,0.111111111111111,0.688888888888889,0.8,0
"3279","Nevada, USA",3500,2200,0,0.844155844155844,0.844155844155844,0
"3280","Nevada, USA",3600,2200,0,0.945205479452055,0.945205479452055,0
"3281","Nevada, USA",3700,2200,0,0.972222222222222,0.972222222222222,0
"3282","Nevada, USA",200,2300,1,0,1,0
"3283","Nevada, USA",300,2300,1,0,1,0
"3284","Nevada, USA",400,2300,1,0,1,0
"3285","Nevada, USA",500,2300,0.857142857142857,0.0754414125200642,0.932584269662921,0
"3286","Nevada, USA",600,2300,0.826086956521739,0.086000955566173,0.912087912087912,0
"3287","Nevada, USA",700,2300,0.833333333333333,0.064625850340136,0.897959183673469,0
"3288","Nevada, USA",800,2300,0.848484848484849,0.0525052505250525,0.900990099009901,0
"3289","Nevada, USA",900,2300,0.868421052631579,0.0372393247269116,0.905660377358491,0
"3290","Nevada, USA",1000,2300,0.846153846153846,0.0416966211358735,0.88785046728972,0
"3291","Nevada, USA",1100,2300,0.789473684210526,0.0595829195630586,0.849056603773585,0
"3292","Nevada, USA",1200,2300,0.607142857142857,0.0380184331797235,0.645161290322581,0
"3293","Nevada, USA",1300,2300,0.606060606060606,0.00587969244685663,0.611940298507463,0
"3294","Nevada, USA",1400,2300,0.5,0.0211267605633803,0.52112676056338,0
"3295","Nevada, USA",1500,2300,0.441176470588235,0.0310457516339869,0.472222222222222,0
"3296","Nevada, USA",1600,2300,0.352941176470588,0.0603921568627451,0.413333333333333,0
"3297","Nevada, USA",1700,2300,0.294117647058824,0.0825057295645531,0.376623376623377,0
"3298","Nevada, USA",1800,2300,0.235294117647059,0.0893812070282658,0.324675324675325,0
"3299","Nevada, USA",1900,2300,0.147058823529412,0.0897832817337461,0.236842105263158,0
"3300","Nevada, USA",2000,2300,0.0735294117647059,0.069327731092437,0.142857142857143,0
"3301","Nevada, USA",2100,2300,0.0294117647058824,0.0786963434022258,0.108108108108108,0
"3302","Nevada, USA",2200,2300,0.0147058823529412,0.0212653406686416,0.0359712230215827,0
"3303","Nevada, USA",2300,2300,0,0,0,0
"3304","Nevada, USA",2400,2300,0.03125,0.0293560606060606,0.0606060606060606,0
"3305","Nevada, USA",2500,2300,0,0.192982456140351,0.192982456140351,0
"3306","Nevada, USA",2600,2300,0.0217391304347826,0.188787185354691,0.210526315789474,0
"3307","Nevada, USA",2700,2300,0.024390243902439,0.241664801969121,0.26605504587156,0
"3308","Nevada, USA",2800,2300,0.0571428571428571,0.302080443828017,0.359223300970874,0
"3309","Nevada, USA",2900,2300,0.0571428571428571,0.302080443828017,0.359223300970874,0
"3310","Nevada, USA",3000,2300,0.0666666666666667,0.361904761904762,0.428571428571429,0
"3311","Nevada, USA",3100,2300,0.08,0.425376344086021,0.505376344086022,0
"3312","Nevada, USA",3200,2300,0.0588235294117647,0.564705882352941,0.623529411764706,0
"3313","Nevada, USA",3300,2300,0,0.7,0.7,0
"3314","Nevada, USA",3400,2300,0,0.766233766233766,0.766233766233766,0
"3315","Nevada, USA",3500,2300,0,0.837837837837838,0.837837837837838,0
"3316","Nevada, USA",3600,2300,0,0.942857142857143,0.942857142857143,0
"3317","Nevada, USA",3700,2300,0,0.971014492753623,0.971014492753623,0
"3318","Nevada, USA",200,2400,1,0,1,0
"3319","Nevada, USA",300,2400,1,0,1,0
"3320","Nevada, USA",400,2400,1,0,1,0
"3321","Nevada, USA",500,2400,0.904761904761905,0.0481792717086835,0.952941176470588,0
