"","Label","El1","El2","sim","sne","sor","ymin"
"84","Colorado, USA",3000,1300,0,0.25,0.25,0
"85","Colorado, USA",3100,1300,0,0.25,0.25,0
"86","Colorado, USA",3200,1300,0,0.25,0.25,0
"87","Colorado, USA",3300,1300,0,0.428571428571429,0.428571428571429,0
"88","Colorado, USA",3400,1300,0,0.428571428571429,0.428571428571429,0
"89","Colorado, USA",3500,1300,0,0.428571428571429,0.428571428571429,0
"90","Colorado, USA",3600,1300,0,0.428571428571429,0.428571428571429,0
"91","Colorado, USA",3700,1300,0,0.666666666666667,0.666666666666667,0
"92","Colorado, USA",3800,1300,0,0.666666666666667,0.666666666666667,0
"93","Colorado, USA",3900,1300,0,0.666666666666667,0.666666666666667,0
"94","Colorado, USA",4000,1300,0,0.666666666666667,0.666666666666667,0
"95","Colorado, USA",4100,1300,0,0.666666666666667,0.666666666666667,0
"96","Colorado, USA",4200,1300,0,0.666666666666667,0.666666666666667,0
"97","Colorado, USA",1100,1400,0,0.111111111111111,0.111111111111111,0
"98","Colorado, USA",1200,1400,0,0.111111111111111,0.111111111111111,0
"99","Colorado, USA",1300,1400,0,0,0,0
"100","Colorado, USA",1400,1400,0,0,0,0
"101","Colorado, USA",1500,1400,0,0,0,0
"102","Colorado, USA",1600,1400,0,0,0,0
"103","Colorado, USA",1700,1400,0,0,0,0
"104","Colorado, USA",1800,1400,0,0,0,0
"105","Colorado, USA",1900,1400,0,0,0,0
"106","Colorado, USA",2000,1400,0,0.111111111111111,0.111111111111111,0
"107","Colorado, USA",2100,1400,0,0.111111111111111,0.111111111111111,0
"108","Colorado, USA",2200,1400,0,0.25,0.25,0
"109","Colorado, USA",2300,1400,0,0.25,0.25,0
"110","Colorado, USA",2400,1400,0,0.25,0.25,0
"111","Colorado, USA",2500,1400,0,0.25,0.25,0
"112","Colorado, USA",2600,1400,0,0.25,0.25,0
"113","Colorado, USA",2700,1400,0,0.25,0.25,0
"114","Colorado, USA",2800,1400,0,0.25,0.25,0
"115","Colorado, USA",2900,1400,0,0.25,0.25,0
"116","Colorado, USA",3000,1400,0,0.25,0.25,0
"117","Colorado, USA",3100,1400,0,0.25,0.25,0
"118","Colorado, USA",3200,1400,0,0.25,0.25,0
"119","Colorado, USA",3300,1400,0,0.428571428571429,0.428571428571429,0
"120","Colorado, USA",3400,1400,0,0.428571428571429,0.428571428571429,0
"121","Colorado, USA",3500,1400,0,0.428571428571429,0.428571428571429,0
"122","Colorado, USA",3600,1400,0,0.428571428571429,0.428571428571429,0
"123","Colorado, USA",3700,1400,0,0.666666666666667,0.666666666666667,0
"124","Colorado, USA",3800,1400,0,0.666666666666667,0.666666666666667,0
"125","Colorado, USA",3900,1400,0,0.666666666666667,0.666666666666667,0
"126","Colorado, USA",4000,1400,0,0.666666666666667,0.666666666666667,0
"127","Colorado, USA",4100,1400,0,0.666666666666667,0.666666666666667,0
"128","Colorado, USA",4200,1400,0,0.666666666666667,0.666666666666667,0
"129","Colorado, USA",1100,1500,0,0.111111111111111,0.111111111111111,0
"130","Colorado, USA",1200,1500,0,0.111111111111111,0.111111111111111,0
"131","Colorado, USA",1300,1500,0,0,0,0
"132","Colorado, USA",1400,1500,0,0,0,0
"133","Colorado, USA",1500,1500,0,0,0,0
"134","Colorado, USA",1600,1500,0,0,0,0
"135","Colorado, USA",1700,1500,0,0,0,0
"136","Colorado, USA",1800,1500,0,0,0,0
"137","Colorado, USA",1900,1500,0,0,0,0
"138","Colorado, USA",2000,1500,0,0.111111111111111,0.111111111111111,0
"139","Colorado, USA",2100,1500,0,0.111111111111111,0.111111111111111,0
"140","Colorado, USA",2200,1500,0,0.25,0.25,0
"141","Colorado, USA",2300,1500,0,0.25,0.25,0
"142","Colorado, USA",2400,1500,0,0.25,0.25,0
"143","Colorado, USA",2500,1500,0,0.25,0.25,0
"144","Colorado, USA",2600,1500,0,0.25,0.25,0
"145","Colorado, USA",2700,1500,0,0.25,0.25,0
"146","Colorado, USA",2800,1500,0,0.25,0.25,0
"147","Colorado, USA",2900,1500,0,0.25,0.25,0
"148","Colorado, USA",3000,1500,0,0.25,0.25,0
"149","Colorado, USA",3100,1500,0,0.25,0.25,0
"150","Colorado, USA",3200,1500,0,0.25,0.25,0
"151","Colorado, USA",3300,1500,0,0.428571428571429,0.428571428571429,0
"152","Colorado, USA",3400,1500,0,0.428571428571429,0.428571428571429,0
"153","Colorado, USA",3500,1500,0,0.428571428571429,0.428571428571429,0
"154","Colorado, USA",3600,1500,0,0.428571428571429,0.428571428571429,0
"155","Colorado, USA",3700,1500,0,0.666666666666667,0.666666666666667,0
"156","Colorado, USA",3800,1500,0,0.666666666666667,0.666666666666667,0
"157","Colorado, USA",3900,1500,0,0.666666666666667,0.666666666666667,0
"158","Colorado, USA",4000,1500,0,0.666666666666667,0.666666666666667,0
"159","Colorado, USA",4100,1500,0,0.666666666666667,0.666666666666667,0
"160","Colorado, USA",4200,1500,0,0.666666666666667,0.666666666666667,0
"161","Colorado, USA",1100,1600,0,0.111111111111111,0.111111111111111,0
"162","Colorado, USA",1200,1600,0,0.111111111111111,0.111111111111111,0
"163","Colorado, USA",1300,1600,0,0,0,0
"164","Colorado, USA",1400,1600,0,0,0,0
"165","Colorado, USA",1500,1600,0,0,0,0
"166","Colorado, USA",1600,1600,0,0,0,0
"167","Colorado, USA",1700,1600,0,0,0,0
"168","Colorado, USA",1800,1600,0,0,0,0
"169","Colorado, USA",1900,1600,0,0,0,0
"170","Colorado, USA",2000,1600,0,0.111111111111111,0.111111111111111,0
"171","Colorado, USA",2100,1600,0,0.111111111111111,0.111111111111111,0
"172","Colorado, USA",2200,1600,0,0.25,0.25,0
"173","Colorado, USA",2300,1600,0,0.25,0.25,0
"174","Colorado, USA",2400,1600,0,0.25,0.25,0
"175","Colorado, USA",2500,1600,0,0.25,0.25,0
"176","Colorado, USA",2600,1600,0,0.25,0.25,0
"177","Colorado, USA",2700,1600,0,0.25,0.25,0
"178","Colorado, USA",2800,1600,0,0.25,0.25,0
"179","Colorado, USA",2900,1600,0,0.25,0.25,0
"180","Colorado, USA",3000,1600,0,0.25,0.25,0
"181","Colorado, USA",3100,1600,0,0.25,0.25,0
"182","Colorado, USA",3200,1600,0,0.25,0.25,0
"183","Colorado, USA",3300,1600,0,0.428571428571429,0.428571428571429,0
"184","Colorado, USA",3400,1600,0,0.428571428571429,0.428571428571429,0
"185","Colorado, USA",3500,1600,0,0.428571428571429,0.428571428571429,0
"186","Colorado, USA",3600,1600,0,0.428571428571429,0.428571428571429,0
"187","Colorado, USA",3700,1600,0,0.666666666666667,0.666666666666667,0
"188","Colorado, USA",3800,1600,0,0.666666666666667,0.666666666666667,0
"189","Colorado, USA",3900,1600,0,0.666666666666667,0.666666666666667,0
"190","Colorado, USA",4000,1600,0,0.666666666666667,0.666666666666667,0
"191","Colorado, USA",4100,1600,0,0.666666666666667,0.666666666666667,0
"192","Colorado, USA",4200,1600,0,0.666666666666667,0.666666666666667,0
"193","Colorado, USA",1100,1700,0,0.111111111111111,0.111111111111111,0
"194","Colorado, USA",1200,1700,0,0.111111111111111,0.111111111111111,0
"195","Colorado, USA",1300,1700,0,0,0,0
"196","Colorado, USA",1400,1700,0,0,0,0
"197","Colorado, USA",1500,1700,0,0,0,0
"198","Colorado, USA",1600,1700,0,0,0,0
"199","Colorado, USA",1700,1700,0,0,0,0
"200","Colorado, USA",1800,1700,0,0,0,0
"201","Colorado, USA",1900,1700,0,0,0,0
"202","Colorado, USA",2000,1700,0,0.111111111111111,0.111111111111111,0
"203","Colorado, USA",2100,1700,0,0.111111111111111,0.111111111111111,0
"204","Colorado, USA",2200,1700,0,0.25,0.25,0
"205","Colorado, USA",2300,1700,0,0.25,0.25,0
"206","Colorado, USA",2400,1700,0,0.25,0.25,0
"207","Colorado, USA",2500,1700,0,0.25,0.25,0
"208","Colorado, USA",2600,1700,0,0.25,0.25,0
"209","Colorado, USA",2700,1700,0,0.25,0.25,0
"210","Colorado, USA",2800,1700,0,0.25,0.25,0
"211","Colorado, USA",2900,1700,0,0.25,0.25,0
"212","Colorado, USA",3000,1700,0,0.25,0.25,0
"213","Colorado, USA",3100,1700,0,0.25,0.25,0
"214","Colorado, USA",3200,1700,0,0.25,0.25,0
"215","Colorado, USA",3300,1700,0,0.428571428571429,0.428571428571429,0
"216","Colorado, USA",3400,1700,0,0.428571428571429,0.428571428571429,0
"217","Colorado, USA",3500,1700,0,0.428571428571429,0.428571428571429,0
"218","Colorado, USA",3600,1700,0,0.428571428571429,0.428571428571429,0
"219","Colorado, USA",3700,1700,0,0.666666666666667,0.666666666666667,0
"220","Colorado, USA",3800,1700,0,0.666666666666667,0.666666666666667,0
"221","Colorado, USA",3900,1700,0,0.666666666666667,0.666666666666667,0
"222","Colorado, USA",4000,1700,0,0.666666666666667,0.666666666666667,0
"223","Colorado, USA",4100,1700,0,0.666666666666667,0.666666666666667,0
"224","Colorado, USA",4200,1700,0,0.666666666666667,0.666666666666667,0
"225","Colorado, USA",1100,1800,0,0.111111111111111,0.111111111111111,0
"226","Colorado, USA",1200,1800,0,0.111111111111111,0.111111111111111,0
"227","Colorado, USA",1300,1800,0,0,0,0
"228","Colorado, USA",1400,1800,0,0,0,0
"229","Colorado, USA",1500,1800,0,0,0,0
"230","Colorado, USA",1600,1800,0,0,0,0
"231","Colorado, USA",1700,1800,0,0,0,0
"232","Colorado, USA",1800,1800,0,0,0,0
"233","Colorado, USA",1900,1800,0,0,0,0
"234","Colorado, USA",2000,1800,0,0.111111111111111,0.111111111111111,0
"235","Colorado, USA",2100,1800,0,0.111111111111111,0.111111111111111,0
"236","Colorado, USA",2200,1800,0,0.25,0.25,0
"237","Colorado, USA",2300,1800,0,0.25,0.25,0
"238","Colorado, USA",2400,1800,0,0.25,0.25,0
"239","Colorado, USA",2500,1800,0,0.25,0.25,0
"240","Colorado, USA",2600,1800,0,0.25,0.25,0
"241","Colorado, USA",2700,1800,0,0.25,0.25,0
"242","Colorado, USA",2800,1800,0,0.25,0.25,0
"243","Colorado, USA",2900,1800,0,0.25,0.25,0
"244","Colorado, USA",3000,1800,0,0.25,0.25,0
"245","Colorado, USA",3100,1800,0,0.25,0.25,0
"246","Colorado, USA",3200,1800,0,0.25,0.25,0
"247","Colorado, USA",3300,1800,0,0.428571428571429,0.428571428571429,0
"248","Colorado, USA",3400,1800,0,0.428571428571429,0.428571428571429,0
"249","Colorado, USA",3500,1800,0,0.428571428571429,0.428571428571429,0
"250","Colorado, USA",3600,1800,0,0.428571428571429,0.428571428571429,0
"251","Colorado, USA",3700,1800,0,0.666666666666667,0.666666666666667,0
"252","Colorado, USA",3800,1800,0,0.666666666666667,0.666666666666667,0
"253","Colorado, USA",3900,1800,0,0.666666666666667,0.666666666666667,0
"254","Colorado, USA",4000,1800,0,0.666666666666667,0.666666666666667,0
"255","Colorado, USA",4100,1800,0,0.666666666666667,0.666666666666667,0
"256","Colorado, USA",4200,1800,0,0.666666666666667,0.666666666666667,0
"257","Colorado, USA",1100,1900,0,0.111111111111111,0.111111111111111,0
"258","Colorado, USA",1200,1900,0,0.111111111111111,0.111111111111111,0
"259","Colorado, USA",1300,1900,0,0,0,0
"260","Colorado, USA",1400,1900,0,0,0,0
"261","Colorado, USA",1500,1900,0,0,0,0
"262","Colorado, USA",1600,1900,0,0,0,0
"263","Colorado, USA",1700,1900,0,0,0,0
"264","Colorado, USA",1800,1900,0,0,0,0
"265","Colorado, USA",1900,1900,0,0,0,0
"266","Colorado, USA",2000,1900,0,0.111111111111111,0.111111111111111,0
"267","Colorado, USA",2100,1900,0,0.111111111111111,0.111111111111111,0
"268","Colorado, USA",2200,1900,0,0.25,0.25,0
"269","Colorado, USA",2300,1900,0,0.25,0.25,0
"270","Colorado, USA",2400,1900,0,0.25,0.25,0
"271","Colorado, USA",2500,1900,0,0.25,0.25,0
"272","Colorado, USA",2600,1900,0,0.25,0.25,0
"273","Colorado, USA",2700,1900,0,0.25,0.25,0
"274","Colorado, USA",2800,1900,0,0.25,0.25,0
"275","Colorado, USA",2900,1900,0,0.25,0.25,0
"276","Colorado, USA",3000,1900,0,0.25,0.25,0
"277","Colorado, USA",3100,1900,0,0.25,0.25,0
"278","Colorado, USA",3200,1900,0,0.25,0.25,0
"279","Colorado, USA",3300,1900,0,0.428571428571429,0.428571428571429,0
"280","Colorado, USA",3400,1900,0,0.428571428571429,0.428571428571429,0
"281","Colorado, USA",3500,1900,0,0.428571428571429,0.428571428571429,0
"282","Colorado, USA",3600,1900,0,0.428571428571429,0.428571428571429,0
"283","Colorado, USA",3700,1900,0,0.666666666666667,0.666666666666667,0
"284","Colorado, USA",3800,1900,0,0.666666666666667,0.666666666666667,0
"285","Colorado, USA",3900,1900,0,0.666666666666667,0.666666666666667,0
"286","Colorado, USA",4000,1900,0,0.666666666666667,0.666666666666667,0
"287","Colorado, USA",4100,1900,0,0.666666666666667,0.666666666666667,0
"288","Colorado, USA",4200,1900,0,0.666666666666667,0.666666666666667,0
"289","Colorado, USA",1100,2000,0.25,0,0.25,0
"290","Colorado, USA",1200,2000,0.25,0,0.25,0
"291","Colorado, USA",1300,2000,0,0.111111111111111,0.111111111111111,0
"292","Colorado, USA",1400,2000,0,0.111111111111111,0.111111111111111,0
"293","Colorado, USA",1500,2000,0,0.111111111111111,0.111111111111111,0
"294","Colorado, USA",1600,2000,0,0.111111111111111,0.111111111111111,0
"295","Colorado, USA",1700,2000,0,0.111111111111111,0.111111111111111,0
"296","Colorado, USA",1800,2000,0,0.111111111111111,0.111111111111111,0
"297","Colorado, USA",1900,2000,0,0.111111111111111,0.111111111111111,0
"298","Colorado, USA",2000,2000,0,0,0,0
"299","Colorado, USA",2100,2000,0,0,0,0
"300","Colorado, USA",2200,2000,0,0.142857142857143,0.142857142857143,0
"301","Colorado, USA",2300,2000,0,0.142857142857143,0.142857142857143,0
"302","Colorado, USA",2400,2000,0,0.142857142857143,0.142857142857143,0
"303","Colorado, USA",2500,2000,0,0.142857142857143,0.142857142857143,0
"304","Colorado, USA",2600,2000,0,0.142857142857143,0.142857142857143,0
"305","Colorado, USA",2700,2000,0,0.142857142857143,0.142857142857143,0
"306","Colorado, USA",2800,2000,0,0.142857142857143,0.142857142857143,0
"307","Colorado, USA",2900,2000,0,0.142857142857143,0.142857142857143,0
"308","Colorado, USA",3000,2000,0,0.142857142857143,0.142857142857143,0
"309","Colorado, USA",3100,2000,0,0.142857142857143,0.142857142857143,0
"310","Colorado, USA",3200,2000,0,0.142857142857143,0.142857142857143,0
"311","Colorado, USA",3300,2000,0,0.333333333333333,0.333333333333333,0
"312","Colorado, USA",3400,2000,0,0.333333333333333,0.333333333333333,0
"313","Colorado, USA",3500,2000,0,0.333333333333333,0.333333333333333,0
"314","Colorado, USA",3600,2000,0,0.333333333333333,0.333333333333333,0
"315","Colorado, USA",3700,2000,0,0.6,0.6,0
"316","Colorado, USA",3800,2000,0,0.6,0.6,0
"317","Colorado, USA",3900,2000,0,0.6,0.6,0
"318","Colorado, USA",4000,2000,0,0.6,0.6,0
"319","Colorado, USA",4100,2000,0,0.6,0.6,0
"320","Colorado, USA",4200,2000,0,0.6,0.6,0
"321","Colorado, USA",1100,2100,0.25,0,0.25,0
"322","Colorado, USA",1200,2100,0.25,0,0.25,0
"323","Colorado, USA",1300,2100,0,0.111111111111111,0.111111111111111,0
"324","Colorado, USA",1400,2100,0,0.111111111111111,0.111111111111111,0
"325","Colorado, USA",1500,2100,0,0.111111111111111,0.111111111111111,0
"326","Colorado, USA",1600,2100,0,0.111111111111111,0.111111111111111,0
"327","Colorado, USA",1700,2100,0,0.111111111111111,0.111111111111111,0
"328","Colorado, USA",1800,2100,0,0.111111111111111,0.111111111111111,0
"329","Colorado, USA",1900,2100,0,0.111111111111111,0.111111111111111,0
"330","Colorado, USA",2000,2100,0,0,0,0
"331","Colorado, USA",2100,2100,0,0,0,0
"332","Colorado, USA",2200,2100,0,0.142857142857143,0.142857142857143,0
"333","Colorado, USA",2300,2100,0,0.142857142857143,0.142857142857143,0
"334","Colorado, USA",2400,2100,0,0.142857142857143,0.142857142857143,0
"335","Colorado, USA",2500,2100,0,0.142857142857143,0.142857142857143,0
"336","Colorado, USA",2600,2100,0,0.142857142857143,0.142857142857143,0
"337","Colorado, USA",2700,2100,0,0.142857142857143,0.142857142857143,0
"338","Colorado, USA",2800,2100,0,0.142857142857143,0.142857142857143,0
"339","Colorado, USA",2900,2100,0,0.142857142857143,0.142857142857143,0
"340","Colorado, USA",3000,2100,0,0.142857142857143,0.142857142857143,0
"341","Colorado, USA",3100,2100,0,0.142857142857143,0.142857142857143,0
"342","Colorado, USA",3200,2100,0,0.142857142857143,0.142857142857143,0
"343","Colorado, USA",3300,2100,0,0.333333333333333,0.333333333333333,0
"344","Colorado, USA",3400,2100,0,0.333333333333333,0.333333333333333,0
"345","Colorado, USA",3500,2100,0,0.333333333333333,0.333333333333333,0
"346","Colorado, USA",3600,2100,0,0.333333333333333,0.333333333333333,0
"347","Colorado, USA",3700,2100,0,0.6,0.6,0
"348","Colorado, USA",3800,2100,0,0.6,0.6,0
"349","Colorado, USA",3900,2100,0,0.6,0.6,0
"350","Colorado, USA",4000,2100,0,0.6,0.6,0
"351","Colorado, USA",4100,2100,0,0.6,0.6,0
"352","Colorado, USA",4200,2100,0,0.6,0.6,0
"353","Colorado, USA",1100,2200,0,0.142857142857143,0.142857142857143,0
"354","Colorado, USA",1200,2200,0,0.142857142857143,0.142857142857143,0
"355","Colorado, USA",1300,2200,0,0.25,0.25,0
"356","Colorado, USA",1400,2200,0,0.25,0.25,0
"357","Colorado, USA",1500,2200,0,0.25,0.25,0
"358","Colorado, USA",1600,2200,0,0.25,0.25,0
"359","Colorado, USA",1700,2200,0,0.25,0.25,0
"360","Colorado, USA",1800,2200,0,0.25,0.25,0
"361","Colorado, USA",1900,2200,0,0.25,0.25,0
"362","Colorado, USA",2000,2200,0,0.142857142857143,0.142857142857143,0
"363","Colorado, USA",2100,2200,0,0.142857142857143,0.142857142857143,0
"364","Colorado, USA",2200,2200,0,0,0,0
"365","Colorado, USA",2300,2200,0,0,0,0
"366","Colorado, USA",2400,2200,0,0,0,0
"367","Colorado, USA",2500,2200,0,0,0,0
"368","Colorado, USA",2600,2200,0,0,0,0
"369","Colorado, USA",2700,2200,0,0,0,0
"370","Colorado, USA",2800,2200,0,0,0,0
"371","Colorado, USA",2900,2200,0,0,0,0
"372","Colorado, USA",3000,2200,0,0,0,0
"373","Colorado, USA",3100,2200,0,0,0,0
"374","Colorado, USA",3200,2200,0,0,0,0
"375","Colorado, USA",3300,2200,0,0.2,0.2,0
"376","Colorado, USA",3400,2200,0,0.2,0.2,0
"377","Colorado, USA",3500,2200,0,0.2,0.2,0
"378","Colorado, USA",3600,2200,0,0.2,0.2,0
"379","Colorado, USA",3700,2200,0,0.5,0.5,0
"380","Colorado, USA",3800,2200,0,0.5,0.5,0
"381","Colorado, USA",3900,2200,0,0.5,0.5,0
"382","Colorado, USA",4000,2200,0,0.5,0.5,0
"383","Colorado, USA",4100,2200,0,0.5,0.5,0
"384","Colorado, USA",4200,2200,0,0.5,0.5,0
"385","Colorado, USA",1100,2300,0,0.142857142857143,0.142857142857143,0
"386","Colorado, USA",1200,2300,0,0.142857142857143,0.142857142857143,0
"387","Colorado, USA",1300,2300,0,0.25,0.25,0
"388","Colorado, USA",1400,2300,0,0.25,0.25,0
"389","Colorado, USA",1500,2300,0,0.25,0.25,0
"390","Colorado, USA",1600,2300,0,0.25,0.25,0
"391","Colorado, USA",1700,2300,0,0.25,0.25,0
"392","Colorado, USA",1800,2300,0,0.25,0.25,0
"393","Colorado, USA",1900,2300,0,0.25,0.25,0
"394","Colorado, USA",2000,2300,0,0.142857142857143,0.142857142857143,0
"395","Colorado, USA",2100,2300,0,0.142857142857143,0.142857142857143,0
"396","Colorado, USA",2200,2300,0,0,0,0
"397","Colorado, USA",2300,2300,0,0,0,0
"398","Colorado, USA",2400,2300,0,0,0,0
"399","Colorado, USA",2500,2300,0,0,0,0
"400","Colorado, USA",2600,2300,0,0,0,0
"401","Colorado, USA",2700,2300,0,0,0,0
"402","Colorado, USA",2800,2300,0,0,0,0
"403","Colorado, USA",2900,2300,0,0,0,0
"404","Colorado, USA",3000,2300,0,0,0,0
"405","Colorado, USA",3100,2300,0,0,0,0
"406","Colorado, USA",3200,2300,0,0,0,0
"407","Colorado, USA",3300,2300,0,0.2,0.2,0
"408","Colorado, USA",3400,2300,0,0.2,0.2,0
"409","Colorado, USA",3500,2300,0,0.2,0.2,0
"410","Colorado, USA",3600,2300,0,0.2,0.2,0
"411","Colorado, USA",3700,2300,0,0.5,0.5,0
"412","Colorado, USA",3800,2300,0,0.5,0.5,0
"413","Colorado, USA",3900,2300,0,0.5,0.5,0
"414","Colorado, USA",4000,2300,0,0.5,0.5,0
"415","Colorado, USA",4100,2300,0,0.5,0.5,0
"416","Colorado, USA",4200,2300,0,0.5,0.5,0
"417","Colorado, USA",1100,2400,0,0.142857142857143,0.142857142857143,0
"418","Colorado, USA",1200,2400,0,0.142857142857143,0.142857142857143,0
"419","Colorado, USA",1300,2400,0,0.25,0.25,0
"420","Colorado, USA",1400,2400,0,0.25,0.25,0
"421","Colorado, USA",1500,2400,0,0.25,0.25,0
"422","Colorado, USA",1600,2400,0,0.25,0.25,0
"423","Colorado, USA",1700,2400,0,0.25,0.25,0
"424","Colorado, USA",1800,2400,0,0.25,0.25,0
"425","Colorado, USA",1900,2400,0,0.25,0.25,0
"426","Colorado, USA",2000,2400,0,0.142857142857143,0.142857142857143,0
"427","Colorado, USA",2100,2400,0,0.142857142857143,0.142857142857143,0
"428","Colorado, USA",2200,2400,0,0,0,0
"429","Colorado, USA",2300,2400,0,0,0,0
"430","Colorado, USA",2400,2400,0,0,0,0
"431","Colorado, USA",2500,2400,0,0,0,0
"432","Colorado, USA",2600,2400,0,0,0,0
"433","Colorado, USA",2700,2400,0,0,0,0
"434","Colorado, USA",2800,2400,0,0,0,0
"435","Colorado, USA",2900,2400,0,0,0,0
"436","Colorado, USA",3000,2400,0,0,0,0
"437","Colorado, USA",3100,2400,0,0,0,0
"438","Colorado, USA",3200,2400,0,0,0,0
