"","Transect","El1","El2","sim","sne","sor","ymin"
"360","1963.Gregg.G",1800,2200,0,0.130434782608696,0.130434782608696,0
"361","1963.Gregg.G",1900,2200,0,0.111111111111111,0.111111111111111,0
"362","1963.Gregg.G",2000,2200,0,0.0476190476190476,0.0476190476190476,0
"363","1963.Gregg.G",2100,2200,0,0.0476190476190476,0.0476190476190476,0
"364","1963.Gregg.G",2200,2200,0,0,0,0
"365","1963.Gregg.G",2300,2200,0,0.0810810810810811,0.0810810810810811,0
"366","1963.Gregg.G",2400,2200,0,0.0810810810810811,0.0810810810810811,0
"367","1963.Gregg.G",2500,2200,0,0.111111111111111,0.111111111111111,0
"368","1963.Gregg.G",2600,2200,0,0.428571428571429,0.428571428571429,0
"369","1963.Gregg.G",2700,2200,0,0.428571428571429,0.428571428571429,0
"370","1963.Gregg.G",2800,2200,0,0.481481481481481,0.481481481481481,0
"371","1963.Gregg.G",2900,2200,0,0.538461538461538,0.538461538461538,0
"372","1963.Gregg.G",3000,2200,0,0.538461538461538,0.538461538461538,0
"373","1963.Gregg.G",3100,2200,0,0.538461538461538,0.538461538461538,0
"374","1963.Gregg.G",3200,2200,0,0.538461538461538,0.538461538461538,0
"375","1963.Gregg.G",3300,2200,0,0.6,0.6,0
"376","1963.Gregg.G",3400,2200,0,0.6,0.6,0
"377","1963.Gregg.G",3500,2200,0,0.6,0.6,0
"378","1963.Gregg.G",3600,2200,0,0.739130434782609,0.739130434782609,0
"379","1963.Gregg.G",3700,2200,0,0.904761904761905,0.904761904761905,0
"380","1963.Gregg.G",3800,2200,0,0.904761904761905,0.904761904761905,0
"381","1963.Gregg.G",3900,2200,0,0.904761904761905,0.904761904761905,0
"382","1963.Gregg.G",4000,2200,0,0.904761904761905,0.904761904761905,0
"383","1963.Gregg.G",4100,2200,0,0.904761904761905,0.904761904761905,0
"384","1963.Gregg.G",4200,2200,0,0.904761904761905,0.904761904761905,0
"385","1963.Gregg.G",1100,2300,0.266666666666667,0.0458333333333333,0.3125,0
"386","1963.Gregg.G",1200,2300,0.266666666666667,0.0458333333333333,0.3125,0
"387","1963.Gregg.G",1300,2300,0.235294117647059,0.0424836601307189,0.277777777777778,0
"388","1963.Gregg.G",1400,2300,0.176470588235294,0.105580693815988,0.282051282051282,0
"389","1963.Gregg.G",1500,2300,0.176470588235294,0.105580693815988,0.282051282051282,0
"390","1963.Gregg.G",1600,2300,0,0.19047619047619,0.19047619047619,0
"391","1963.Gregg.G",1700,2300,0,0.209302325581395,0.209302325581395,0
"392","1963.Gregg.G",1800,2300,0,0.209302325581395,0.209302325581395,0
"393","1963.Gregg.G",1900,2300,0,0.19047619047619,0.19047619047619,0
"394","1963.Gregg.G",2000,2300,0,0.128205128205128,0.128205128205128,0
"395","1963.Gregg.G",2100,2300,0,0.128205128205128,0.128205128205128,0
"396","1963.Gregg.G",2200,2300,0,0.0810810810810811,0.0810810810810811,0
"397","1963.Gregg.G",2300,2300,0,0,0,0
"398","1963.Gregg.G",2400,2300,0,0,0,0
"399","1963.Gregg.G",2500,2300,0,0.0303030303030303,0.0303030303030303,0
"400","1963.Gregg.G",2600,2300,0,0.36,0.36,0
"401","1963.Gregg.G",2700,2300,0,0.36,0.36,0
"402","1963.Gregg.G",2800,2300,0,0.416666666666667,0.416666666666667,0
"403","1963.Gregg.G",2900,2300,0,0.478260869565217,0.478260869565217,0
"404","1963.Gregg.G",3000,2300,0,0.478260869565217,0.478260869565217,0
"405","1963.Gregg.G",3100,2300,0,0.478260869565217,0.478260869565217,0
"406","1963.Gregg.G",3200,2300,0,0.478260869565217,0.478260869565217,0
"407","1963.Gregg.G",3300,2300,0,0.545454545454545,0.545454545454545,0
"408","1963.Gregg.G",3400,2300,0,0.545454545454545,0.545454545454545,0
"409","1963.Gregg.G",3500,2300,0,0.545454545454545,0.545454545454545,0
"410","1963.Gregg.G",3600,2300,0,0.7,0.7,0
"411","1963.Gregg.G",3700,2300,0,0.888888888888889,0.888888888888889,0
"412","1963.Gregg.G",3800,2300,0,0.888888888888889,0.888888888888889,0
"413","1963.Gregg.G",3900,2300,0,0.888888888888889,0.888888888888889,0
"414","1963.Gregg.G",4000,2300,0,0.888888888888889,0.888888888888889,0
"415","1963.Gregg.G",4100,2300,0,0.888888888888889,0.888888888888889,0
"416","1963.Gregg.G",4200,2300,0,0.888888888888889,0.888888888888889,0
"417","1963.Gregg.G",1100,2400,0.266666666666667,0.0458333333333333,0.3125,0
"418","1963.Gregg.G",1200,2400,0.266666666666667,0.0458333333333333,0.3125,0
"419","1963.Gregg.G",1300,2400,0.235294117647059,0.0424836601307189,0.277777777777778,0
"420","1963.Gregg.G",1400,2400,0.176470588235294,0.105580693815988,0.282051282051282,0
"421","1963.Gregg.G",1500,2400,0.176470588235294,0.105580693815988,0.282051282051282,0
"422","1963.Gregg.G",1600,2400,0,0.19047619047619,0.19047619047619,0
"423","1963.Gregg.G",1700,2400,0,0.209302325581395,0.209302325581395,0
"424","1963.Gregg.G",1800,2400,0,0.209302325581395,0.209302325581395,0
"425","1963.Gregg.G",1900,2400,0,0.19047619047619,0.19047619047619,0
"426","1963.Gregg.G",2000,2400,0,0.128205128205128,0.128205128205128,0
"427","1963.Gregg.G",2100,2400,0,0.128205128205128,0.128205128205128,0
"428","1963.Gregg.G",2200,2400,0,0.0810810810810811,0.0810810810810811,0
"429","1963.Gregg.G",2300,2400,0,0,0,0
"430","1963.Gregg.G",2400,2400,0,0,0,0
"431","1963.Gregg.G",2500,2400,0,0.0303030303030303,0.0303030303030303,0
"432","1963.Gregg.G",2600,2400,0,0.36,0.36,0
"433","1963.Gregg.G",2700,2400,0,0.36,0.36,0
"434","1963.Gregg.G",2800,2400,0,0.416666666666667,0.416666666666667,0
"435","1963.Gregg.G",2900,2400,0,0.478260869565217,0.478260869565217,0
"436","1963.Gregg.G",3000,2400,0,0.478260869565217,0.478260869565217,0
"437","1963.Gregg.G",3100,2400,0,0.478260869565217,0.478260869565217,0
"438","1963.Gregg.G",3200,2400,0,0.478260869565217,0.478260869565217,0
"439","1963.Gregg.G",3300,2400,0,0.545454545454545,0.545454545454545,0
"440","1963.Gregg.G",3400,2400,0,0.545454545454545,0.545454545454545,0
"441","1963.Gregg.G",3500,2400,0,0.545454545454545,0.545454545454545,0
"442","1963.Gregg.G",3600,2400,0,0.7,0.7,0
"443","1963.Gregg.G",3700,2400,0,0.888888888888889,0.888888888888889,0
"444","1963.Gregg.G",3800,2400,0,0.888888888888889,0.888888888888889,0
"445","1963.Gregg.G",3900,2400,0,0.888888888888889,0.888888888888889,0
"446","1963.Gregg.G",4000,2400,0,0.888888888888889,0.888888888888889,0
"447","1963.Gregg.G",4100,2400,0,0.888888888888889,0.888888888888889,0
"448","1963.Gregg.G",4200,2400,0,0.888888888888889,0.888888888888889,0
"449","1963.Gregg.G",1100,2500,0.333333333333333,0.021505376344086,0.354838709677419,0
"450","1963.Gregg.G",1200,2500,0.333333333333333,0.021505376344086,0.354838709677419,0
"451","1963.Gregg.G",1300,2500,0.25,0.0642857142857143,0.314285714285714,0
"452","1963.Gregg.G",1400,2500,0.1875,0.128289473684211,0.315789473684211,0
"453","1963.Gregg.G",1500,2500,0.1875,0.128289473684211,0.315789473684211,0
"454","1963.Gregg.G",1600,2500,0,0.219512195121951,0.219512195121951,0
"455","1963.Gregg.G",1700,2500,0,0.238095238095238,0.238095238095238,0
"456","1963.Gregg.G",1800,2500,0,0.238095238095238,0.238095238095238,0
"457","1963.Gregg.G",1900,2500,0,0.219512195121951,0.219512195121951,0
"458","1963.Gregg.G",2000,2500,0,0.157894736842105,0.157894736842105,0
"459","1963.Gregg.G",2100,2500,0,0.157894736842105,0.157894736842105,0
"460","1963.Gregg.G",2200,2500,0,0.111111111111111,0.111111111111111,0
"461","1963.Gregg.G",2300,2500,0,0.0303030303030303,0.0303030303030303,0
"462","1963.Gregg.G",2400,2500,0,0.0303030303030303,0.0303030303030303,0
"463","1963.Gregg.G",2500,2500,0,0,0,0
"464","1963.Gregg.G",2600,2500,0,0.333333333333333,0.333333333333333,0
"465","1963.Gregg.G",2700,2500,0,0.333333333333333,0.333333333333333,0
"466","1963.Gregg.G",2800,2500,0,0.391304347826087,0.391304347826087,0
"467","1963.Gregg.G",2900,2500,0,0.454545454545455,0.454545454545455,0
"468","1963.Gregg.G",3000,2500,0,0.454545454545455,0.454545454545455,0
"469","1963.Gregg.G",3100,2500,0,0.454545454545455,0.454545454545455,0
"470","1963.Gregg.G",3200,2500,0,0.454545454545455,0.454545454545455,0
"471","1963.Gregg.G",3300,2500,0,0.523809523809524,0.523809523809524,0
"472","1963.Gregg.G",3400,2500,0,0.523809523809524,0.523809523809524,0
"473","1963.Gregg.G",3500,2500,0,0.523809523809524,0.523809523809524,0
"474","1963.Gregg.G",3600,2500,0,0.684210526315789,0.684210526315789,0
"475","1963.Gregg.G",3700,2500,0,0.882352941176471,0.882352941176471,0
"476","1963.Gregg.G",3800,2500,0,0.882352941176471,0.882352941176471,0
"477","1963.Gregg.G",3900,2500,0,0.882352941176471,0.882352941176471,0
"478","1963.Gregg.G",4000,2500,0,0.882352941176471,0.882352941176471,0
"479","1963.Gregg.G",4100,2500,0,0.882352941176471,0.882352941176471,0
"480","1963.Gregg.G",4200,2500,0,0.882352941176471,0.882352941176471,0
"481","1963.Gregg.G",1100,2600,0.375,0.190217391304348,0.565217391304348,0
"482","1963.Gregg.G",1200,2600,0.375,0.190217391304348,0.565217391304348,0
"483","1963.Gregg.G",1300,2600,0.25,0.305555555555556,0.555555555555556,0
"484","1963.Gregg.G",1400,2600,0.25,0.35,0.6,0
"485","1963.Gregg.G",1500,2600,0.25,0.35,0.6,0
"486","1963.Gregg.G",1600,2600,0,0.515151515151515,0.515151515151515,0
"487","1963.Gregg.G",1700,2600,0,0.529411764705882,0.529411764705882,0
"488","1963.Gregg.G",1800,2600,0,0.529411764705882,0.529411764705882,0
"489","1963.Gregg.G",1900,2600,0,0.515151515151515,0.515151515151515,0
"490","1963.Gregg.G",2000,2600,0,0.466666666666667,0.466666666666667,0
"491","1963.Gregg.G",2100,2600,0,0.466666666666667,0.466666666666667,0
"492","1963.Gregg.G",2200,2600,0,0.428571428571429,0.428571428571429,0
"493","1963.Gregg.G",2300,2600,0,0.36,0.36,0
"494","1963.Gregg.G",2400,2600,0,0.36,0.36,0
"495","1963.Gregg.G",2500,2600,0,0.333333333333333,0.333333333333333,0
"496","1963.Gregg.G",2600,2600,0,0,0,0
"497","1963.Gregg.G",2700,2600,0,0,0,0
"498","1963.Gregg.G",2800,2600,0,0.0666666666666667,0.0666666666666667,0
"499","1963.Gregg.G",2900,2600,0,0.142857142857143,0.142857142857143,0
"500","1963.Gregg.G",3000,2600,0,0.142857142857143,0.142857142857143,0
"501","1963.Gregg.G",3100,2600,0,0.142857142857143,0.142857142857143,0
"502","1963.Gregg.G",3200,2600,0,0.142857142857143,0.142857142857143,0
"503","1963.Gregg.G",3300,2600,0,0.230769230769231,0.230769230769231,0
"504","1963.Gregg.G",3400,2600,0,0.230769230769231,0.230769230769231,0
"505","1963.Gregg.G",3500,2600,0,0.230769230769231,0.230769230769231,0
"506","1963.Gregg.G",3600,2600,0,0.454545454545455,0.454545454545455,0
"507","1963.Gregg.G",3700,2600,0,0.777777777777778,0.777777777777778,0
"508","1963.Gregg.G",3800,2600,0,0.777777777777778,0.777777777777778,0
"509","1963.Gregg.G",3900,2600,0,0.777777777777778,0.777777777777778,0
"510","1963.Gregg.G",4000,2600,0,0.777777777777778,0.777777777777778,0
"511","1963.Gregg.G",4100,2600,0,0.777777777777778,0.777777777777778,0
"512","1963.Gregg.G",4200,2600,0,0.777777777777778,0.777777777777778,0
"513","1963.Gregg.G",1100,2700,0.375,0.190217391304348,0.565217391304348,0
"514","1963.Gregg.G",1200,2700,0.375,0.190217391304348,0.565217391304348,0
"515","1963.Gregg.G",1300,2700,0.25,0.305555555555556,0.555555555555556,0
"516","1963.Gregg.G",1400,2700,0.25,0.35,0.6,0
"517","1963.Gregg.G",1500,2700,0.25,0.35,0.6,0
"518","1963.Gregg.G",1600,2700,0,0.515151515151515,0.515151515151515,0
"519","1963.Gregg.G",1700,2700,0,0.529411764705882,0.529411764705882,0
"520","1963.Gregg.G",1800,2700,0,0.529411764705882,0.529411764705882,0
"521","1963.Gregg.G",1900,2700,0,0.515151515151515,0.515151515151515,0
"522","1963.Gregg.G",2000,2700,0,0.466666666666667,0.466666666666667,0
"523","1963.Gregg.G",2100,2700,0,0.466666666666667,0.466666666666667,0
"524","1963.Gregg.G",2200,2700,0,0.428571428571429,0.428571428571429,0
"525","1963.Gregg.G",2300,2700,0,0.36,0.36,0
"526","1963.Gregg.G",2400,2700,0,0.36,0.36,0
"527","1963.Gregg.G",2500,2700,0,0.333333333333333,0.333333333333333,0
"528","1963.Gregg.G",2600,2700,0,0,0,0
"529","1963.Gregg.G",2700,2700,0,0,0,0
"530","1963.Gregg.G",2800,2700,0,0.0666666666666667,0.0666666666666667,0
"531","1963.Gregg.G",2900,2700,0,0.142857142857143,0.142857142857143,0
"532","1963.Gregg.G",3000,2700,0,0.142857142857143,0.142857142857143,0
"533","1963.Gregg.G",3100,2700,0,0.142857142857143,0.142857142857143,0
"534","1963.Gregg.G",3200,2700,0,0.142857142857143,0.142857142857143,0
"535","1963.Gregg.G",3300,2700,0,0.230769230769231,0.230769230769231,0
"536","1963.Gregg.G",3400,2700,0,0.230769230769231,0.230769230769231,0
"537","1963.Gregg.G",3500,2700,0,0.230769230769231,0.230769230769231,0
"538","1963.Gregg.G",3600,2700,0,0.454545454545455,0.454545454545455,0
"539","1963.Gregg.G",3700,2700,0,0.777777777777778,0.777777777777778,0
"540","1963.Gregg.G",3800,2700,0,0.777777777777778,0.777777777777778,0
"541","1963.Gregg.G",3900,2700,0,0.777777777777778,0.777777777777778,0
"542","1963.Gregg.G",4000,2700,0,0.777777777777778,0.777777777777778,0
"543","1963.Gregg.G",4100,2700,0,0.777777777777778,0.777777777777778,0
"544","1963.Gregg.G",4200,2700,0,0.777777777777778,0.777777777777778,0
"545","1963.Gregg.G",1100,2800,0.428571428571429,0.207792207792208,0.636363636363636,0
"546","1963.Gregg.G",1200,2800,0.428571428571429,0.207792207792208,0.636363636363636,0
"547","1963.Gregg.G",1300,2800,0.285714285714286,0.32967032967033,0.615384615384615,0
"548","1963.Gregg.G",1400,2800,0.285714285714286,0.369458128078818,0.655172413793103,0
"549","1963.Gregg.G",1500,2800,0.285714285714286,0.369458128078818,0.655172413793103,0
"550","1963.Gregg.G",1600,2800,0,0.5625,0.5625,0
"551","1963.Gregg.G",1700,2800,0,0.575757575757576,0.575757575757576,0
"552","1963.Gregg.G",1800,2800,0,0.575757575757576,0.575757575757576,0
"553","1963.Gregg.G",1900,2800,0,0.5625,0.5625,0
"554","1963.Gregg.G",2000,2800,0,0.517241379310345,0.517241379310345,0
"555","1963.Gregg.G",2100,2800,0,0.517241379310345,0.517241379310345,0
"556","1963.Gregg.G",2200,2800,0,0.481481481481481,0.481481481481481,0
"557","1963.Gregg.G",2300,2800,0,0.416666666666667,0.416666666666667,0
"558","1963.Gregg.G",2400,2800,0,0.416666666666667,0.416666666666667,0
"559","1963.Gregg.G",2500,2800,0,0.391304347826087,0.391304347826087,0
"560","1963.Gregg.G",2600,2800,0,0.0666666666666667,0.0666666666666667,0
"561","1963.Gregg.G",2700,2800,0,0.0666666666666667,0.0666666666666667,0
"562","1963.Gregg.G",2800,2800,0,0,0,0
"563","1963.Gregg.G",2900,2800,0,0.0769230769230769,0.0769230769230769,0
"564","1963.Gregg.G",3000,2800,0,0.0769230769230769,0.0769230769230769,0
"565","1963.Gregg.G",3100,2800,0,0.0769230769230769,0.0769230769230769,0
"566","1963.Gregg.G",3200,2800,0,0.0769230769230769,0.0769230769230769,0
"567","1963.Gregg.G",3300,2800,0,0.166666666666667,0.166666666666667,0
"568","1963.Gregg.G",3400,2800,0,0.166666666666667,0.166666666666667,0
"569","1963.Gregg.G",3500,2800,0,0.166666666666667,0.166666666666667,0
"570","1963.Gregg.G",3600,2800,0,0.4,0.4,0
"571","1963.Gregg.G",3700,2800,0,0.75,0.75,0
"572","1963.Gregg.G",3800,2800,0,0.75,0.75,0
"573","1963.Gregg.G",3900,2800,0,0.75,0.75,0
"574","1963.Gregg.G",4000,2800,0,0.75,0.75,0
"575","1963.Gregg.G",4100,2800,0,0.75,0.75,0
"576","1963.Gregg.G",4200,2800,0,0.75,0.75,0
"577","1963.Gregg.G",1100,2900,0.333333333333333,0.285714285714286,0.619047619047619,0
"578","1963.Gregg.G",1200,2900,0.333333333333333,0.285714285714286,0.619047619047619,0
"579","1963.Gregg.G",1300,2900,0.166666666666667,0.433333333333333,0.6,0
"580","1963.Gregg.G",1400,2900,0.166666666666667,0.476190476190476,0.642857142857143,0
"581","1963.Gregg.G",1500,2900,0.166666666666667,0.476190476190476,0.642857142857143,0
"582","1963.Gregg.G",1600,2900,0,0.612903225806452,0.612903225806452,0
"583","1963.Gregg.G",1700,2900,0,0.625,0.625,0
"584","1963.Gregg.G",1800,2900,0,0.625,0.625,0
"585","1963.Gregg.G",1900,2900,0,0.612903225806452,0.612903225806452,0
"586","1963.Gregg.G",2000,2900,0,0.571428571428571,0.571428571428571,0
"587","1963.Gregg.G",2100,2900,0,0.571428571428571,0.571428571428571,0
"588","1963.Gregg.G",2200,2900,0,0.538461538461538,0.538461538461538,0
"589","1963.Gregg.G",2300,2900,0,0.478260869565217,0.478260869565217,0
"590","1963.Gregg.G",2400,2900,0,0.478260869565217,0.478260869565217,0
"591","1963.Gregg.G",2500,2900,0,0.454545454545455,0.454545454545455,0
"592","1963.Gregg.G",2600,2900,0,0.142857142857143,0.142857142857143,0
"593","1963.Gregg.G",2700,2900,0,0.142857142857143,0.142857142857143,0
"594","1963.Gregg.G",2800,2900,0,0.0769230769230769,0.0769230769230769,0
"595","1963.Gregg.G",2900,2900,0,0,0,0
"596","1963.Gregg.G",3000,2900,0,0,0,0
"597","1963.Gregg.G",3100,2900,0,0,0,0
"598","1963.Gregg.G",3200,2900,0,0,0,0
"599","1963.Gregg.G",3300,2900,0,0.0909090909090909,0.0909090909090909,0
"600","1963.Gregg.G",3400,2900,0,0.0909090909090909,0.0909090909090909,0
"601","1963.Gregg.G",3500,2900,0,0.0909090909090909,0.0909090909090909,0
"602","1963.Gregg.G",3600,2900,0,0.333333333333333,0.333333333333333,0
"603","1963.Gregg.G",3700,2900,0,0.714285714285714,0.714285714285714,0
"604","1963.Gregg.G",3800,2900,0,0.714285714285714,0.714285714285714,0
"605","1963.Gregg.G",3900,2900,0,0.714285714285714,0.714285714285714,0
"606","1963.Gregg.G",4000,2900,0,0.714285714285714,0.714285714285714,0
"607","1963.Gregg.G",4100,2900,0,0.714285714285714,0.714285714285714,0
"608","1963.Gregg.G",4200,2900,0,0.714285714285714,0.714285714285714,0
"609","1963.Gregg.G",1100,3000,0.333333333333333,0.285714285714286,0.619047619047619,0
"610","1963.Gregg.G",1200,3000,0.333333333333333,0.285714285714286,0.619047619047619,0
"611","1963.Gregg.G",1300,3000,0.166666666666667,0.433333333333333,0.6,0
"612","1963.Gregg.G",1400,3000,0.166666666666667,0.476190476190476,0.642857142857143,0
"613","1963.Gregg.G",1500,3000,0.166666666666667,0.476190476190476,0.642857142857143,0
"614","1963.Gregg.G",1600,3000,0,0.612903225806452,0.612903225806452,0
"615","1963.Gregg.G",1700,3000,0,0.625,0.625,0
"616","1963.Gregg.G",1800,3000,0,0.625,0.625,0
"617","1963.Gregg.G",1900,3000,0,0.612903225806452,0.612903225806452,0
"618","1963.Gregg.G",2000,3000,0,0.571428571428571,0.571428571428571,0
"619","1963.Gregg.G",2100,3000,0,0.571428571428571,0.571428571428571,0
"620","1963.Gregg.G",2200,3000,0,0.538461538461538,0.538461538461538,0
"621","1963.Gregg.G",2300,3000,0,0.478260869565217,0.478260869565217,0
"622","1963.Gregg.G",2400,3000,0,0.478260869565217,0.478260869565217,0
"623","1963.Gregg.G",2500,3000,0,0.454545454545455,0.454545454545455,0
"624","1963.Gregg.G",2600,3000,0,0.142857142857143,0.142857142857143,0
"625","1963.Gregg.G",2700,3000,0,0.142857142857143,0.142857142857143,0
"626","1963.Gregg.G",2800,3000,0,0.0769230769230769,0.0769230769230769,0
"627","1963.Gregg.G",2900,3000,0,0,0,0
"628","1963.Gregg.G",3000,3000,0,0,0,0
"629","1963.Gregg.G",3100,3000,0,0,0,0
"630","1963.Gregg.G",3200,3000,0,0,0,0
"631","1963.Gregg.G",3300,3000,0,0.0909090909090909,0.0909090909090909,0
"632","1963.Gregg.G",3400,3000,0,0.0909090909090909,0.0909090909090909,0
"633","1963.Gregg.G",3500,3000,0,0.0909090909090909,0.0909090909090909,0
"634","1963.Gregg.G",3600,3000,0,0.333333333333333,0.333333333333333,0
"635","1963.Gregg.G",3700,3000,0,0.714285714285714,0.714285714285714,0
"636","1963.Gregg.G",3800,3000,0,0.714285714285714,0.714285714285714,0
"637","1963.Gregg.G",3900,3000,0,0.714285714285714,0.714285714285714,0
"638","1963.Gregg.G",4000,3000,0,0.714285714285714,0.714285714285714,0
"639","1963.Gregg.G",4100,3000,0,0.714285714285714,0.714285714285714,0
"640","1963.Gregg.G",4200,3000,0,0.714285714285714,0.714285714285714,0
"641","1963.Gregg.G",1100,3100,0.333333333333333,0.285714285714286,0.619047619047619,0
"642","1963.Gregg.G",1200,3100,0.333333333333333,0.285714285714286,0.619047619047619,0
"643","1963.Gregg.G",1300,3100,0.166666666666667,0.433333333333333,0.6,0
"644","1963.Gregg.G",1400,3100,0.166666666666667,0.476190476190476,0.642857142857143,0
"645","1963.Gregg.G",1500,3100,0.166666666666667,0.476190476190476,0.642857142857143,0
"646","1963.Gregg.G",1600,3100,0,0.612903225806452,0.612903225806452,0
"647","1963.Gregg.G",1700,3100,0,0.625,0.625,0
"648","1963.Gregg.G",1800,3100,0,0.625,0.625,0
"649","1963.Gregg.G",1900,3100,0,0.612903225806452,0.612903225806452,0
"650","1963.Gregg.G",2000,3100,0,0.571428571428571,0.571428571428571,0
"651","1963.Gregg.G",2100,3100,0,0.571428571428571,0.571428571428571,0
"652","1963.Gregg.G",2200,3100,0,0.538461538461538,0.538461538461538,0
"653","1963.Gregg.G",2300,3100,0,0.478260869565217,0.478260869565217,0
"654","1963.Gregg.G",2400,3100,0,0.478260869565217,0.478260869565217,0
"655","1963.Gregg.G",2500,3100,0,0.454545454545455,0.454545454545455,0
"656","1963.Gregg.G",2600,3100,0,0.142857142857143,0.142857142857143,0
"657","1963.Gregg.G",2700,3100,0,0.142857142857143,0.142857142857143,0
"658","1963.Gregg.G",2800,3100,0,0.0769230769230769,0.0769230769230769,0
"659","1963.Gregg.G",2900,3100,0,0,0,0
